id,name,description,period,uri,viewerUrl,user.displayName,user.profileUrl,license.fullName,vertexCount,tags
620b812307624ef08c32720b068b0bed,2150360,"Id 2150360. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (2c). Kontext 294. Lokalita Bylany (Czech Republic). Průměr okraje 11 cm.

Id 2150360. Hemispherical vessel with rounded upper swell. LBK culture (2c). Context 294. Bylany site (Czech Republic). Rim diameter 11 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/620b812307624ef08c32720b068b0bed,https://sketchfab.com/3d-models/2150360-620b812307624ef08c32720b068b0bed,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
e747b293687d432fa0604cf4473a6130,2154880,"Id 2154880. Široká miska (talíř). Kultura LBK (3a). Kontext 349. Lokalita Bylany (Czech Republic). Průměr okraje 12 cm.

Id 2154880. Wide bowl (plate). LBK culture (3a). Context 292. Bylany site (Czech Republic). Rim diameter 12 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/e747b293687d432fa0604cf4473a6130,https://sketchfab.com/3d-models/2154880-e747b293687d432fa0604cf4473a6130,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
66d7fc023fcd4e38870fe3599a218454,2159300,"Id 2159300. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (3a). Kontext 430b. Lokalita Bylany (Czech Republic). Průměr okraje 10 cm.

Id 2159300.  Hemispherical vessel with rounded upper swell. LBK culture (3a). Context 430b. Bylany site (Czech Republic). Rim diameter 10 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/66d7fc023fcd4e38870fe3599a218454,https://sketchfab.com/3d-models/2159300-66d7fc023fcd4e38870fe3599a218454,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
281cd05065a9453ab110fd14219472ae,2164820,"Id 2164820. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (3a). Kontext 232. Lokalita Bylany (Czech Republic). Průměr okraje 18 cm.

Id 2164820. Hemispherical vessel with rounded upper swell. LBK culture (3a). Context 232. Bylany site (Czech Republic). Rim diameter 18 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/281cd05065a9453ab110fd14219472ae,https://sketchfab.com/3d-models/2164820-281cd05065a9453ab110fd14219472ae,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250011,[]
9d35c551ba634408a3178554dde9db6d,2164830,"Id 2164830. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (3a). Kontext 232. Lokalita Bylany (Czech Republic). Průměr okraje 11 cm.

Id 2164830.  Hemispherical vessel with rounded upper swell. LBK culture (3a). Context 232. Bylany site (Czech Republic). Rim diameter 11 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/9d35c551ba634408a3178554dde9db6d,https://sketchfab.com/3d-models/2164830-9d35c551ba634408a3178554dde9db6d,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
842045cfa6a04652a207aeea174c236d,2164840,"Id 2164840. Hluboká miska s rozevřeným okrajem. Kultura LBK (3a). Kontext 232. Lokalita Bylany (Czech Republic). Průměr okraje 4 cm.

Id 2164840. Deep bowl with splayed rim. Kultura LBK (3a). Context 232. Bylany site (Czech Republic). Rim diameter 4 cm. ",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/842045cfa6a04652a207aeea174c236d,https://sketchfab.com/3d-models/2164840-842045cfa6a04652a207aeea174c236d,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
2fcf10ea5ab84a919f153a2ccc6c104c,2167300,"Id 2167300. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (2c). Kontext 7. Lokalita Bylany (Czech Republic). Průměr okraje 13 cm.

Id 2167300.  Hemispherical vessel with rounded upper swell. LBK culture (2c). Context 7. Bylany site (Czech Republic). Rim diameter 13 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/2fcf10ea5ab84a919f153a2ccc6c104c,https://sketchfab.com/3d-models/2167300-2fcf10ea5ab84a919f153a2ccc6c104c,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
d5a49ae5fb044aceb74a79a026e299d1,2167310,"Id 2167310. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (2c). Kontext 7c. Lokalita Bylany (Czech Republic). Průměr okraje 13 cm.

Id 2167310. Hemispherical vessel with rounded upper swell. LBK culture (2c). Context 7c. Bylany site (Czech Republic). Rim diameter 13 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/d5a49ae5fb044aceb74a79a026e299d1,https://sketchfab.com/3d-models/2167310-d5a49ae5fb044aceb74a79a026e299d1,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
97c96e278ffc4da394d65151156018e0,2167320,"Id 2167320. Široká miska (talíř). Kultura LBK (2c). Kontext 7. Lokalita Bylany (Czech Republic). Průměr okraje 21 cm.

Id 2167320. Wide bowl (plate). LBK culture (2c). Context 7. Bylany site (Czech Republic). Rim diameter 21 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/97c96e278ffc4da394d65151156018e0,https://sketchfab.com/3d-models/2167320-97c96e278ffc4da394d65151156018e0,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,248720,[]
844e310df5c3443cac8c89258edc7420,2173020,"Id 2173020.  Láhev s rozevřeným okrajem. Kultura LBK (2c). Kontext 7a. Lokalita Bylany (Czech Republic). Průměr okraje 9 cm.

Id 2173020. Bottle with splayed rim. LBK culture (2c). Context 7a. Bylany site (Czech Republic). Rim diameter 9 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/844e310df5c3443cac8c89258edc7420,https://sketchfab.com/3d-models/2173020-844e310df5c3443cac8c89258edc7420,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
7b8960be837445b288627f82e7d2883e,2182740,"Id 2182740. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK. Kontext 432. Lokalita Bylany (Czech Republic). Průměr okraje 8 cm.

Id 2182740. Hemispherical vessel with rounded upper swell. LBK culture. Context 432. Bylany site (Czech Republic). Rim diameter 8 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/7b8960be837445b288627f82e7d2883e,https://sketchfab.com/3d-models/2182740-7b8960be837445b288627f82e7d2883e,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
50bf63cd76f749e18716013ba18c7b2e,2183090,"Id 2183090.  Láhev s rovným hrdlem. Kultura LBK (2c). Kontext 435. Lokalita Bylany (Czech Republic). Průměr okraje 9 cm.

Id 2183090. Bottle with straight neck. LBK culture (2c). Context 435. Bylany site (Czech Republic). Rim diameter 9 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/50bf63cd76f749e18716013ba18c7b2e,https://sketchfab.com/3d-models/2183090-50bf63cd76f749e18716013ba18c7b2e,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250249,[]
14349bdc28524152bfb8ac955875ffee,2183100,"Id 2183100. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (2c). Kontext 435. Lokalita Bylany (Czech Republic). Průměr okraje 7 cm.

Id 2183100.  Hemispherical vessel with rounded upper swell. LBK culture (2c). Context 435. Bylany site (Czech Republic). Rim diameter 7 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/14349bdc28524152bfb8ac955875ffee,https://sketchfab.com/3d-models/2183100-14349bdc28524152bfb8ac955875ffee,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250012,[]
88fa6b0f57c7435f95a8ced0f2754db7,2183110,"Id 2183110. Miska s rovným okrajem. Kultura LBK (2c). Kontext 435. Lokalita Bylany (Czech Republic). Průměr okraje 15 cm.

Id 2183110. Bowl with straight rim. LBK culture (2c). Context 435. Bylany site (Czech Republic). Rim diameter 15 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/88fa6b0f57c7435f95a8ced0f2754db7,https://sketchfab.com/3d-models/2183110-88fa6b0f57c7435f95a8ced0f2754db7,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
82a8c50900714a6e9a479603b729e745,2183120,"Id 2183120. Miska s rovným okrajem. Kultura LBK (2c). Kontext 435. Lokalita Bylany (Czech Republic). Průměr okraje 15 cm.

Id 2183120. Bowl with straight rim. LBK culture (2c). Context 435. Bylany site (Czech Republic). Rim diameter 15 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/82a8c50900714a6e9a479603b729e745,https://sketchfab.com/3d-models/2183120-82a8c50900714a6e9a479603b729e745,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250000,[]
1021e67cf82b48e2bd773f55605d858f,2187070,"Id 2187070.  Široká miska (talíř). Kultura LBK (2c). Kontext 436. Lokalita Bylany (Czech Republic). Průměr okraje 9 cm.

Id 2187070. Wide bowl (plate). LBK culture (2c). Context 436. Bylany site (Czech Republic). Rim diameter 9 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/1021e67cf82b48e2bd773f55605d858f,https://sketchfab.com/3d-models/2187070-1021e67cf82b48e2bd773f55605d858f,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
786b42dd265e4a978d982403f8d99a28,2187260,"Id 2187260. Polokulovitá nádoba s rovným až mírně uzavřeným okrajem. Kultura LBK (2c). Kontext 436. Lokalita Bylany (Czech Republic). Průměr okraje 18 cm.

Id 2187260.  Hemispherical vessel with straight to slightly closed rim. LBK culture (2c). Context 436. Bylany site (Czech Republic). Rim diameter 18 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/786b42dd265e4a978d982403f8d99a28,https://sketchfab.com/3d-models/2187260-786b42dd265e4a978d982403f8d99a28,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250017,[]
7f4747bf4d0a4368aa257c1c76ecba48,2201370,"Id 2201370.  Široká miska (talíř). Kultura LBK (2c). Kontext 305. Lokalita Bylany (Czech Republic). Průměr okraje 18 cm.

Id 2201370. Wide bowl (plate). LBK culture (2c). Context 305. Bylany site (Czech Republic). Rim diameter 18 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/7f4747bf4d0a4368aa257c1c76ecba48,https://sketchfab.com/3d-models/2201370-7f4747bf4d0a4368aa257c1c76ecba48,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
aef71cd859c44af8b45bbfc668fc22fd,2205440,"Id 2205440. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (2a). Kontext 309. Lokalita Bylany (Czech Republic). Průměr okraje 20 cm.

Id 2205440. Hemispherical vessel with rounded upper swell. LBK culture (2a). Context 309. Bylany site (Czech Republic). Rim diameter 20 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/aef71cd859c44af8b45bbfc668fc22fd,https://sketchfab.com/3d-models/2205440-aef71cd859c44af8b45bbfc668fc22fd,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
0580c3a43e55483fb154d70d1ea42973,2205520,"Id 2205520.  Polokulovitá nádoba s rovným až mírně uzavřeným okrajem. Kultura LBK (2a). Kontext 309d. Lokalita Bylany (Czech Republic). Průměr okraje 5 cm.

Id 2205520.  Hemispherical vessel with straight to slightly closed rim. LBK culture (2a). Context 309d. Bylany site (Czech Republic). Rim diameter 5 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/0580c3a43e55483fb154d70d1ea42973,https://sketchfab.com/3d-models/2205520-0580c3a43e55483fb154d70d1ea42973,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
6eed06fca0d94de984c356fa912bf336,2212000,"Id 2212000. Miska na pláštové nožce (část). Kultura LBK (2c). Kontext 322. Lokalita Bylany (Czech Republic). Průměr okraje 

Id 2212000. Bowl on hollow stem (part). LBK culture (2c). Context 322. Bylany site (Czech Republic). Rim diameter ",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/6eed06fca0d94de984c356fa912bf336,https://sketchfab.com/3d-models/2212000-6eed06fca0d94de984c356fa912bf336,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
9ce77031ac2d4072bba9f0f984f841df,2214560,"Id 2214560. Miska s rovným okrajem. Kultura LBK. Kontext 331a. Lokalita Bylany (Czech Republic). Průměr okraje 13 cm.

Id 2214560. Bowl with straight rim. LBK culture. Context 331a. Bylany site (Czech Republic). Rim diameter 13 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/9ce77031ac2d4072bba9f0f984f841df,https://sketchfab.com/3d-models/2214560-9ce77031ac2d4072bba9f0f984f841df,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,169371,[]
fef04f8c85184135b5cf692849476444,2214570,"Id 2214570.  Polokulovitá nádoba s rozevřeným okrajem. Kultura LBK. Kontext 331a. Lokalita Bylany (Czech Republic). Průměr kraje 6 cm.

Id 2214570. Hemispherical vessel with splayed rim. LBK culture. Context 331a. Bylany site (Czech Republic). Rim diameter 6 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/fef04f8c85184135b5cf692849476444,https://sketchfab.com/3d-models/2214570-fef04f8c85184135b5cf692849476444,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,249339,[]
3b2ca38b8ef94357a47a9b02d3007435,2223660,"Id 222366. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK. Kontext 332b. Lokalita Bylany (Czech Republic). Průměr okraje 21 cm.

Id 2223660. Hemispherical vessel with rounded upper swell. LBK culture. Context 332b. Bylany site (Czech Republic). Rim diameter 21 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/3b2ca38b8ef94357a47a9b02d3007435,https://sketchfab.com/3d-models/2223660-3b2ca38b8ef94357a47a9b02d3007435,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
8f73cee69ad34b98addf6915413d4f5e,2223670,"Id 2223670. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK. Kontext 332b. Lokalita Bylany (Czech Republic). Průměr okraje 18 cm.

Id 2223670.  Hemispherical vessel with rounded upper swell. LBK culture. Context 332b. Bylany site (Czech Republic). Rim diameter 18 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/8f73cee69ad34b98addf6915413d4f5e,https://sketchfab.com/3d-models/2223670-8f73cee69ad34b98addf6915413d4f5e,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
0be4abc5aef7421c9998ed98e8942874,2223680,"Id 2223680. Polokulovitá nádoba s rovným až mírně uzavřeným okrajem. Kultura LBK. Kontext 332a,b. Lokalita Bylany (Czech Republic). Průměr okraje 20 cm.

Id 2223680.  Hemispherical vessel with straight to slightly closed rim. LBK culture. Context 332a,b. Bylany site (Czech Republic). Rim diameter 20 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/0be4abc5aef7421c9998ed98e8942874,https://sketchfab.com/3d-models/2223680-0be4abc5aef7421c9998ed98e8942874,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
58e99668cfd84861bc5069a991f575af,2223690,"Id 2223690. Miska s rovným okrajem. Kultura LBK. Kontext 332a. Lokalita Bylany (Czech Republic).Průměr okraje 9 cm.

Id 2223690. Bowl with straight rim. LBK culture. Context 332a. Bylany site (Czech Republic). Rim diameter 9 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/58e99668cfd84861bc5069a991f575af,https://sketchfab.com/3d-models/2223690-58e99668cfd84861bc5069a991f575af,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
9bc09a8f9a9c4d64981bb8255f18fbf8,2225360,"Id 2225360. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK. Kontext 332a. Lokalita Bylany (Czech Republic). Průměr okraje 10 cm.

Id 2225360. Hemispherical vessel with rounded upper swell. LBK culture. Context 332a. Bylany site (Czech Republic). Rim diameter 10 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/9bc09a8f9a9c4d64981bb8255f18fbf8,https://sketchfab.com/3d-models/2225360-9bc09a8f9a9c4d64981bb8255f18fbf8,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
4557680b99ba444c9217aaad943a61b7,2240580,"Id 2240580. Hluboká miska. Kultura LBK (3a). Kontext 342. Lokalita Bylany (Czech Republic). Průměr okraje 5 cm.

Id 2240580.  Deep bowl. LBK culture (3a). Context 342. Bylany site (Czech Republic). Rim diameter 5 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/4557680b99ba444c9217aaad943a61b7,https://sketchfab.com/3d-models/2240580-4557680b99ba444c9217aaad943a61b7,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250000,[]
16359d2015de45728fc617365427ab43,2316480,"Id 2316480. Polokulovitá nádoba s oblou horní výdutí. Kultura LBK (4a). Kontext 293b. Lokalita Bylany (Czech Republic). Průměr okraje 12 cm.

Id 2316480. Hemispherical vessel with rounded upper swell. LBK culture (4a). Context 293b. Bylany site (Czech Republic). Rim diameter 12 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/16359d2015de45728fc617365427ab43,https://sketchfab.com/3d-models/2316480-16359d2015de45728fc617365427ab43,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250002,[]
e34131dfedb34648bf0c928f9c2dc765,2322090,"Id 2322090. Polokulovitá nádoba s rovným až mírně uzavřeným okrajem. Kultura LBK (1c). Kontext 501. Lokalita Bylany (Czech Republic). Průměr okraje 8 cm.

Id 2322090. Hemispherical vessel with straight to slightly closed rim. LBK culture (1c). Context 501. Bylany site (Czech Republic). Rim diameter 8 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/e34131dfedb34648bf0c928f9c2dc765,https://sketchfab.com/3d-models/2322090-e34131dfedb34648bf0c928f9c2dc765,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250000,[]
76f76b249f3743ec9419119b5aef46b9,2322100,"Id 2322100. Široká miska (talíř). Kultura LBK (1c). Kontext 501. Lokalita Bylany (Czech republic). Průměr okraje 13 cm.

Id 2322100. Wide bowl (plate). LBK culture (1c). Context 501. Bylany site (Czech Republic). Rim diameter 13 cm.",Neolithic Linear Pottery Culture (LBK),https://api.sketchfab.com/v3/models/76f76b249f3743ec9419119b5aef46b9,https://sketchfab.com/3d-models/2322100-76f76b249f3743ec9419119b5aef46b9,Archaeological 3D virtual museum,https://sketchfab.com/archaeo3d,Creative Commons Attribution,250001,[]
